object	timestamp	instances	dimension0	dimension1	pr
TNB	29	TNB1	68	73	0.333333333333333
TNB	29	TNB2	79	91	0.166666666666667
Xfn	30	Xfn0	72	45	0.291666666666667
Xfn	30	Xfn1	93	37	0.25
Xfn	30	Xfn2	82	43	0.125
Xfn	30	Xfn3	79	54	0.333333333333333
nxE	31	nxE0	72	55	0.5
nxE	31	nxE1	74	54	0.5
VoW	32	VoW0	47	80	0.111111111111111
VoW	32	VoW1	46	72	0.222222222222222
VoW	32	VoW2	67	98	0.388888888888889
VoW	32	VoW3	56	84	0.277777777777778
XnH	33	XnH0	85	20	0.5
XnH	33	XnH1	83	20	0.5
OjW	34	OjW0	67	39	0.5625
OjW	34	OjW1	90	21	0.25
OjW	34	OjW2	85	37	0.1875
kJc	35	kJc0	52	32	0.4
kJc	35	kJc1	72	30	0.1
kJc	35	kJc2	78	38	0.4
kJc	35	kJc3	64	44	0.1
XmV	36	XmV0	42	46	0.315789473684211
XmV	36	XmV1	39	51	0.105263157894737
XmV	36	XmV2	58	45	0.210526315789474
XmV	36	XmV3	35	23	0.368421052631579
VTz	37	VTz0	75	7	0.444444444444444
VTz	37	VTz1	62	25	0.555555555555556
KnV	38	KnV0	46	64	0.888888888888889
KnV	38	KnV1	42	56	0.111111111111111
ibr	39	ibr0	30	69	0.222222222222222
ibr	39	ibr1	18	77	0.222222222222222
ibr	39	ibr2	10	91	0.444444444444444
ibr	39	ibr3	7	82	0.111111111111111
QKR	40	QKR0	18	66	0.0952380952380952
QKR	40	QKR1	23	57	0.285714285714286
QKR	40	QKR2	36	83	0.19047619047619
QKR	40	QKR3	19	83	0.428571428571429
mst	41	mst0	75	31	0.363636363636364
mst	41	mst1	74	34	0.181818181818182
mst	41	mst2	70	46	0.318181818181818
mst	41	mst3	56	24	0.136363636363636
pzU	42	pzU0	21	56	0.625
pzU	42	pzU1	15	64	0.375
KmB	43	KmB0	70	52	0.153846153846154
KmB	43	KmB1	69	48	0.307692307692308
KmB	43	KmB2	47	29	0.538461538461538
iHp	44	iHp0	40	44	0.227272727272727
iHp	44	iHp1	44	52	0.409090909090909
iHp	44	iHp2	36	55	0.318181818181818
iHp	44	iHp3	29	57	0.0454545454545455
qDA	45	qDA0	42	58	0.25
qDA	45	qDA1	19	47	0.5
qDA	45	qDA2	31	40	0.25
FST	46	FST0	74	65	0.375
FST	46	FST1	74	48	0.375
FST	46	FST2	74	46	0.0416666666666667
FST	46	FST3	49	69	0.208333333333333
EyE	47	EyE0	35	58	0.25
EyE	47	EyE1	52	50	0.75
Ryy	48	Ryy0	70	90	0.625
Ryy	48	Ryy1	88	80	0.375
SnM	49	SnM0	63	32	0.117647058823529
SnM	49	SnM1	56	45	0.117647058823529
SnM	49	SnM2	53	30	0.294117647058824
SnM	49	SnM3	64	24	0.470588235294118
fdf	50	fdf0	80	45	0.272727272727273
fdf	50	fdf1	67	61	0.0909090909090909
fdf	50	fdf2	65	48	0.636363636363636
Zqa	51	Zqa0	5	48	0.304347826086957
Zqa	51	Zqa1	16	59	0.217391304347826
Zqa	51	Zqa2	19	38	0.0869565217391304
Zqa	51	Zqa3	17	45	0.391304347826087
xQL	52	xQL0	43	56	0.347826086956522
xQL	52	xQL1	34	53	0.173913043478261
xQL	52	xQL2	27	45	0.0869565217391304
xQL	52	xQL3	40	38	0.391304347826087
dno	53	dno0	24	61	0.16
dno	53	dno1	19	47	0.24
dno	53	dno2	35	56	0.24
dno	53	dno3	37	58	0.36
yaw	54	yaw0	18	55	0.416666666666667
yaw	54	yaw1	42	59	0.583333333333333
QFM	55	QFM0	31	73	0.3
QFM	55	QFM1	39	66	0.35
QFM	55	QFM2	34	82	0.35
SWR	56	SWR0	32	31	0.4375
SWR	56	SWR1	41	33	0.5625
Edn	57	Edn0	33	29	0.25
Edn	57	Edn1	36	35	0.0833333333333333
Edn	57	Edn2	15	24	0.666666666666667
yRE	58	yRE0	74	84	0.5625
yRE	58	yRE1	72	67	0.4375
Zvm	59	Zvm0	52	43	0.6
Zvm	59	Zvm1	40	45	0.4
tTc	60	tTc0	32	52	0.315789473684211
tTc	60	tTc1	19	42	0.421052631578947
tTc	60	tTc2	22	56	0.263157894736842
ZGk	61	ZGk0	34	37	0.384615384615385
ZGk	61	ZGk1	34	37	0.0769230769230769
ZGk	61	ZGk2	33	34	0.538461538461538
ssF	62	ssF0	25	60	0.153846153846154
ssF	62	ssF1	34	61	0.384615384615385
ssF	62	ssF2	28	52	0.153846153846154
ssF	62	ssF3	42	33	0.307692307692308
fAY	63	fAY0	6	49	0.375
fAY	63	fAY1	12	45	0.4375
fAY	63	fAY2	28	21	0.125
fAY	63	fAY3	21	36	0.0625
xLz	64	xLz0	40	6	0.3
xLz	64	xLz1	36	12	0.7
onk	65	onk0	77	39	0.166666666666667
onk	65	onk1	66	32	0.666666666666667
onk	65	onk2	92	24	0.166666666666667
MFb	66	MFb0	87	53	0.6
MFb	66	MFb1	83	73	0.4
mVd	67	mVd0	44	26	0.111111111111111
mVd	67	mVd1	59	41	0.111111111111111
mVd	67	mVd2	64	47	0.777777777777778
QbW	68	QbW0	66	56	0.294117647058824
QbW	68	QbW1	94	68	0.235294117647059
QbW	68	QbW2	65	72	0.294117647058824
QbW	68	QbW3	73	56	0.176470588235294
gSb	69	gSb0	55	64	0.36
gSb	69	gSb1	49	77	0.28
gSb	69	gSb2	47	80	0.04
gSb	69	gSb3	45	67	0.32
RGF	70	RGF0	80	89	0.272727272727273
RGF	70	RGF1	82	77	0.181818181818182
RGF	70	RGF2	71	88	0.545454545454545
Ttf	71	Ttf0	69	92	0.5
Ttf	71	Ttf1	65	73	0.5
rva	72	rva0	17	24	0.157894736842105
rva	72	rva1	22	23	0.105263157894737
rva	72	rva2	10	45	0.421052631578947
rva	72	rva3	20	23	0.315789473684211
jag	73	jag0	50	88	0.333333333333333
jag	73	jag1	39	81	0.583333333333333
jag	73	jag2	46	89	0.0833333333333333
qpy	74	qpy0	54	50	0.5
qpy	74	qpy1	55	65	0.222222222222222
qpy	74	qpy2	59	66	0.277777777777778
evc	75	evc0	54	55	0.272727272727273
evc	75	evc1	55	42	0.0909090909090909
evc	75	evc2	36	66	0.636363636363636
wvp	76	wvp0	40	34	0.6
wvp	76	wvp1	51	56	0.3
wvp	76	wvp2	46	38	0.1
Cck	77	Cck0	69	16	0.409090909090909
Cck	77	Cck1	62	26	0.318181818181818
Cck	77	Cck2	70	22	0.272727272727273
eQQ	78	eQQ0	27	38	0.333333333333333
eQQ	78	eQQ1	15	22	0.111111111111111
eQQ	78	eQQ2	13	23	0.444444444444444
eQQ	78	eQQ3	34	39	0.111111111111111
MpD	79	MpD0	22	36	0.7
MpD	79	MpD1	42	32	0.3
vfj	80	vfj0	52	17	0.111111111111111
vfj	80	vfj1	53	25	0.888888888888889
cGX	81	cGX0	17	56	0.416666666666667
cGX	81	cGX1	13	59	0.583333333333333
NYb	82	NYb0	78	36	0.555555555555556
NYb	82	NYb1	80	43	0.444444444444444
vBC	83	vBC0	46	24	0.4
vBC	83	vBC1	46	24	0.6
pGm	84	pGm0	37	53	0.5
pGm	84	pGm1	28	37	0.3
pGm	84	pGm2	30	49	0.2
qJy	85	qJy0	50	34	0.533333333333333
qJy	85	qJy1	62	17	0.466666666666667
nQG	86	nQG0	70	36	0.4
nQG	86	nQG1	77	39	0.6
zcL	87	zcL0	86	73	0.125
zcL	87	zcL1	88	72	0.25
zcL	87	zcL2	77	76	0.625
vOv	88	vOv0	41	35	0.571428571428571
vOv	88	vOv1	33	34	0.428571428571429
gXS	89	gXS0	24	20	0.181818181818182
gXS	89	gXS1	12	29	0.545454545454545
gXS	89	gXS2	12	20	0.272727272727273
Ptk	90	Ptk0	41	79	0.875
Ptk	90	Ptk1	23	89	0.125
GoH	91	GoH0	74	42	0.176470588235294
GoH	91	GoH1	73	37	0.294117647058824
GoH	91	GoH2	71	41	0.529411764705882
WTO	92	WTO0	37	37	0.3
WTO	92	WTO1	41	24	0.2
WTO	92	WTO2	50	21	0.2
WTO	92	WTO3	65	34	0.3
uFS	93	uFS0	53	43	0.222222222222222
uFS	93	uFS1	70	38	0.777777777777778
OwQ	94	OwQ0	48	47	0.35
OwQ	94	OwQ1	70	49	0.3
OwQ	94	OwQ2	51	36	0.35
fmW	95	fmW0	24	10	0.0625
fmW	95	fmW1	31	7	0.3125
fmW	95	fmW2	32	16	0.375
fmW	95	fmW3	45	7	0.25
FuG	96	FuG0	55	45	0.272727272727273
FuG	96	FuG1	61	38	0.318181818181818
FuG	96	FuG2	60	22	0.409090909090909
fCg	97	fCg0	52	18	0.214285714285714
fCg	97	fCg1	48	11	0.25
fCg	97	fCg2	53	31	0.321428571428571
fCg	97	fCg3	57	21	0.214285714285714
mbP	98	mbP0	63	6	0.333333333333333
mbP	98	mbP1	58	20	0.666666666666667
ico	99	ico0	74	46	0.9
ico	99	ico1	69	44	0.1
faB	100	faB0	54	62	0.555555555555556
faB	100	faB1	76	62	0.444444444444444
mdB	101	mdB0	82	38	0.166666666666667
mdB	101	mdB1	55	46	0.5
mdB	101	mdB2	62	35	0.333333333333333
bxJ	102	bxJ0	18	32	0.5
bxJ	102	bxJ1	17	44	0.5
AUq	103	AUq0	29	35	0.318181818181818
AUq	103	AUq1	41	43	0.318181818181818
AUq	103	AUq2	58	32	0.363636363636364
tjF	104	tjF0	22	42	0.625
tjF	104	tjF1	29	26	0.375
gjH	105	gjH0	39	38	0.363636363636364
gjH	105	gjH1	44	34	0.545454545454545
gjH	105	gjH2	50	51	0.0909090909090909
zbZ	106	zbZ0	53	57	0.238095238095238
zbZ	106	zbZ1	58	56	0.238095238095238
zbZ	106	zbZ2	55	37	0.428571428571429
zbZ	106	zbZ3	67	56	0.0952380952380952
SJm	107	SJm0	74	70	0.833333333333333
SJm	107	SJm1	63	50	0.166666666666667
Uoh	108	Uoh0	41	35	0.111111111111111
Uoh	108	Uoh1	27	28	0.777777777777778
Uoh	108	Uoh2	15	23	0.111111111111111
iqW	109	iqW0	77	65	0.272727272727273
iqW	109	iqW1	79	63	0.727272727272727
Uxv	110	Uxv0	48	44	0.0666666666666667
Uxv	110	Uxv1	37	28	0.6
Uxv	110	Uxv2	34	41	0.266666666666667
Uxv	110	Uxv3	35	36	0.0666666666666667
NoV	111	NoV0	18	58	0.105263157894737
NoV	111	NoV1	27	42	0.421052631578947
NoV	111	NoV2	9	52	0.105263157894737
NoV	111	NoV3	20	40	0.368421052631579
QGf	112	QGf0	43	88	0.473684210526316
QGf	112	QGf1	25	78	0.0526315789473684
QGf	112	QGf2	28	80	0.473684210526316
LsC	113	LsC0	67	47	0.333333333333333
LsC	113	LsC1	54	33	0.533333333333333
LsC	113	LsC2	53	34	0.133333333333333
Zrg	114	Zrg0	87	55	0.571428571428571
Zrg	114	Zrg1	93	67	0.428571428571429
sdA	115	sdA0	35	21	0.0588235294117647
sdA	115	sdA1	46	23	0.294117647058824
sdA	115	sdA2	49	27	0.235294117647059
sdA	115	sdA3	55	19	0.411764705882353
fWx	116	fWx0	24	58	0.133333333333333
fWx	116	fWx1	24	57	0.6
fWx	116	fWx2	27	66	0.266666666666667
DOA	117	DOA0	88	8	0.470588235294118
DOA	117	DOA1	74	30	0.529411764705882
akK	118	akK0	50	68	0.206896551724138
akK	118	akK1	41	73	0.310344827586207
akK	118	akK2	61	78	0.241379310344828
akK	118	akK3	43	66	0.241379310344828
Pzo	119	Pzo0	7	77	0.222222222222222
Pzo	119	Pzo1	12	64	0.5
Pzo	119	Pzo2	14	84	0.277777777777778
Gtd	120	Gtd0	35	44	0.285714285714286
Gtd	120	Gtd1	60	53	0.5
Gtd	120	Gtd2	40	44	0.214285714285714
GKw	121	GKw0	73	32	0.636363636363636
GKw	121	GKw1	82	27	0.272727272727273
GKw	121	GKw2	84	27	0.0909090909090909
MdB	122	MdB0	35	53	0.5
MdB	122	MdB1	29	59	0.388888888888889
MdB	122	MdB2	31	54	0.111111111111111
Cxt	123	Cxt0	81	48	0.1
Cxt	123	Cxt1	89	51	0.5
Cxt	123	Cxt2	70	50	0.4
HJu	124	HJu0	17	40	0.347826086956522
HJu	124	HJu1	29	18	0.304347826086957
HJu	124	HJu2	20	33	0.347826086956522
noU	125	noU0	64	55	0.4
noU	125	noU1	71	55	0.6
Tut	126	Tut0	84	64	0.321428571428571
Tut	126	Tut1	70	47	0.321428571428571
Tut	126	Tut2	87	61	0.178571428571429
Tut	126	Tut3	60	43	0.178571428571429
ZLN	127	ZLN0	19	81	0.333333333333333
ZLN	127	ZLN1	13	85	0.148148148148148
ZLN	127	ZLN2	33	63	0.185185185185185
ZLN	127	ZLN3	19	66	0.333333333333333
Rnw	128	Rnw0	86	28	0.857142857142857
Rnw	128	Rnw1	85	39	0.142857142857143
UzZ	129	UzZ0	43	75	0.166666666666667
UzZ	129	UzZ1	29	94	0.5
UzZ	129	UzZ2	47	70	0.333333333333333
LPB	130	LPB0	32	28	0.136363636363636
LPB	130	LPB1	22	14	0.318181818181818
LPB	130	LPB2	40	22	0.363636363636364
LPB	130	LPB3	45	11	0.181818181818182
EaY	131	EaY0	24	48	0.571428571428571
EaY	131	EaY1	47	58	0.428571428571429
tHy	132	tHy0	81	63	0.428571428571429
tHy	132	tHy1	82	75	0.571428571428571
MSh	133	MSh0	26	9	0.5
MSh	133	MSh1	39	13	0.5
fCa	134	fCa0	66	45	0.263157894736842
fCa	134	fCa1	53	55	0.368421052631579
fCa	134	fCa2	47	51	0.368421052631579
uYE	135	uYE0	93	40	0.32
uYE	135	uYE1	75	53	0.36
uYE	135	uYE2	91	51	0.32
GsS	136	GsS0	39	93	0.210526315789474
GsS	136	GsS1	26	77	0.315789473684211
GsS	136	GsS2	24	73	0.210526315789474
GsS	136	GsS3	35	66	0.263157894736842
qSi	137	qSi0	20	56	0.4
qSi	137	qSi1	29	60	0.6
Pwk	138	Pwk0	67	91	0.214285714285714
Pwk	138	Pwk1	74	78	0.178571428571429
Pwk	138	Pwk2	61	90	0.321428571428571
Pwk	138	Pwk3	72	77	0.285714285714286
Vit	139	Vit0	8	72	0.6
Vit	139	Vit1	18	77	0.4
XQF	140	XQF0	42	37	0.5
XQF	140	XQF1	29	37	0.5
Suq	141	Suq0	25	67	0.3125
Suq	141	Suq1	15	74	0.0625
Suq	141	Suq2	35	48	0.375
Suq	141	Suq3	31	69	0.25
LcM	142	LcM0	82	63	0.714285714285714
LcM	142	LcM1	75	54	0.285714285714286
jpR	143	jpR0	62	24	0.9
jpR	143	jpR1	77	26	0.1
bqi	144	bqi0	40	42	0.4
bqi	144	bqi1	34	42	0.3
bqi	144	bqi2	17	42	0.3
euv	145	euv0	71	79	0.5625
euv	145	euv1	47	68	0.4375
uSb	146	uSb0	58	58	0.0588235294117647
uSb	146	uSb1	64	51	0.411764705882353
uSb	146	uSb2	43	58	0.529411764705882
zkU	147	zkU0	24	54	0.380952380952381
zkU	147	zkU1	39	43	0.333333333333333
zkU	147	zkU2	37	52	0.285714285714286
qyp	148	qyp0	36	35	0.291666666666667
qyp	148	qyp1	52	46	0.333333333333333
qyp	148	qyp2	35	36	0.375
HCs	149	HCs0	38	69	0.7
HCs	149	HCs1	39	65	0.3
GCK	150	GCK0	50	77	0.185185185185185
GCK	150	GCK1	52	70	0.259259259259259
GCK	150	GCK2	39	69	0.296296296296296
GCK	150	GCK3	47	80	0.259259259259259
FtG	151	FtG0	22	42	0.2
FtG	151	FtG1	28	47	0.533333333333333
FtG	151	FtG2	26	58	0.0666666666666667
FtG	151	FtG3	35	52	0.2
HOw	152	HOw0	49	54	0.391304347826087
HOw	152	HOw1	32	48	0.130434782608696
HOw	152	HOw2	42	60	0.391304347826087
HOw	152	HOw3	37	48	0.0869565217391304
BJo	153	BJo0	28	38	0.4375
BJo	153	BJo1	26	50	0.1875
BJo	153	BJo2	46	35	0.375
ovL	154	ovL0	80	23	0.15
ovL	154	ovL1	88	24	0.45
ovL	154	ovL2	84	35	0.4
moD	155	moD0	62	76	0.5
moD	155	moD1	54	76	0.5
weo	156	weo0	33	24	0.538461538461538
weo	156	weo1	27	47	0.461538461538462
YLJ	157	YLJ0	79	71	0.529411764705882
YLJ	157	YLJ1	86	59	0.117647058823529
YLJ	157	YLJ2	87	63	0.352941176470588
kFF	158	kFF0	72	36	0.4
kFF	158	kFF1	86	28	0.45
kFF	158	kFF2	71	34	0.15
ZcY	159	ZcY0	56	11	0.6
ZcY	159	ZcY1	33	9	0.4
xaw	160	xaw0	21	50	0.888888888888889
xaw	160	xaw1	31	53	0.111111111111111
yMQ	161	yMQ0	73	38	0.15
yMQ	161	yMQ1	50	39	0.35
yMQ	161	yMQ2	46	64	0.2
yMQ	161	yMQ3	53	38	0.3
MNk	162	MNk0	38	50	0.25
MNk	162	MNk1	37	28	0.333333333333333
MNk	162	MNk2	18	27	0.416666666666667
yGV	163	yGV0	29	22	0.5
yGV	163	yGV1	26	19	0.5
qxm	164	qxm0	28	83	0.333333333333333
qxm	164	qxm1	46	63	0.333333333333333
qxm	164	qxm2	21	63	0.111111111111111
qxm	164	qxm3	35	78	0.222222222222222
uXr	165	uXr0	61	75	0.666666666666667
uXr	165	uXr1	44	69	0.333333333333333
Jzr	166	Jzr0	67	61	0.25
Jzr	166	Jzr1	60	37	0.125
Jzr	166	Jzr2	62	45	0.291666666666667
Jzr	166	Jzr3	42	43	0.333333333333333
fvZ	167	fvZ0	63	61	0.233333333333333
fvZ	167	fvZ1	72	70	0.3
fvZ	167	fvZ2	54	52	0.233333333333333
fvZ	167	fvZ3	70	61	0.233333333333333
GFf	168	GFf0	42	60	0.315789473684211
GFf	168	GFf1	37	65	0.368421052631579
GFf	168	GFf2	54	66	0.105263157894737
GFf	168	GFf3	56	64	0.210526315789474
mUL	169	mUL0	52	23	0.0416666666666667
mUL	169	mUL1	55	34	0.375
mUL	169	mUL2	45	28	0.208333333333333
mUL	169	mUL3	38	15	0.375
opP	170	opP0	41	57	0.260869565217391
opP	170	opP1	42	65	0.173913043478261
opP	170	opP2	50	80	0.217391304347826
opP	170	opP3	34	59	0.347826086956522
GPB	171	GPB0	73	30	0.2
GPB	171	GPB1	57	31	0.466666666666667
GPB	171	GPB2	69	30	0.266666666666667
GPB	171	GPB3	57	10	0.0666666666666667
rBr	172	rBr0	45	25	0.210526315789474
rBr	172	rBr1	41	42	0.105263157894737
rBr	172	rBr2	37	24	0.315789473684211
rBr	172	rBr3	37	16	0.368421052631579
AEZ	173	AEZ0	45	71	0.25
AEZ	173	AEZ1	49	72	0.3125
AEZ	173	AEZ2	52	91	0.4375
sGQ	174	sGQ0	15	40	0.15
sGQ	174	sGQ1	18	45	0.45
sGQ	174	sGQ2	27	39	0.4
QFT	175	QFT0	51	48	0.388888888888889
QFT	175	QFT1	54	45	0.222222222222222
QFT	175	QFT2	59	35	0.277777777777778
QFT	175	QFT3	72	40	0.111111111111111
Tgp	176	Tgp0	35	39	0.9
Tgp	176	Tgp1	16	17	0.1
HWj	177	HWj0	26	69	0.25
HWj	177	HWj1	35	46	0.125
HWj	177	HWj2	18	71	0.3125
HWj	177	HWj3	33	49	0.3125
DkN	178	DkN0	35	34	0.5625
DkN	178	DkN1	25	35	0.0625
DkN	178	DkN2	40	31	0.1875
DkN	178	DkN3	17	41	0.1875
PXZ	179	PXZ0	40	79	0.2
PXZ	179	PXZ1	44	76	0.8
AFd	180	AFd0	52	47	0.310344827586207
AFd	180	AFd1	65	49	0.206896551724138
AFd	180	AFd2	59	65	0.310344827586207
AFd	180	AFd3	42	67	0.172413793103448
CMB	181	CMB0	82	48	0.4375
CMB	181	CMB1	60	64	0.125
CMB	181	CMB2	68	67	0.4375
WOf	182	WOf0	64	41	0.315789473684211
WOf	182	WOf1	56	22	0.315789473684211
WOf	182	WOf2	72	31	0.157894736842105
WOf	182	WOf3	67	30	0.210526315789474
arK	183	arK0	9	8	0.25
arK	183	arK1	17	27	0.166666666666667
arK	183	arK2	10	8	0.208333333333333
arK	183	arK3	23	28	0.375
Jod	184	Jod0	27	15	0.5
Jod	184	Jod1	37	24	0.5
jQY	185	jQY0	51	57	0.1875
jQY	185	jQY1	66	59	0.375
jQY	185	jQY2	52	52	0.4375
Uro	186	Uro0	78	68	0.142857142857143
Uro	186	Uro1	79	78	0.5
Uro	186	Uro2	83	78	0.0714285714285714
Uro	186	Uro3	75	84	0.285714285714286
dSp	187	dSp0	91	28	0.28
dSp	187	dSp1	88	37	0.24
dSp	187	dSp2	79	33	0.24
dSp	187	dSp3	91	29	0.24
OVO	188	OVO0	71	45	0.230769230769231
OVO	188	OVO1	66	61	0.346153846153846
OVO	188	OVO2	69	39	0.192307692307692
OVO	188	OVO3	92	63	0.230769230769231
cfC	189	cfC0	68	70	0.285714285714286
cfC	189	cfC1	58	73	0.714285714285714
XxU	190	XxU0	42	76	0.111111111111111
XxU	190	XxU1	30	55	0.888888888888889
kBP	191	kBP0	77	68	0.4
kBP	191	kBP1	66	48	0.4
kBP	191	kBP2	59	47	0.2
mAw	192	mAw0	31	50	0.5
mAw	192	mAw1	26	34	0.375
mAw	192	mAw2	27	30	0.125
KjR	193	KjR0	55	24	0.416666666666667
KjR	193	KjR1	43	38	0.166666666666667
KjR	193	KjR2	39	17	0.25
KjR	193	KjR3	66	45	0.166666666666667
gem	194	gem0	88	74	0.19047619047619
gem	194	gem1	81	86	0.238095238095238
gem	194	gem2	68	76	0.285714285714286
gem	194	gem3	82	72	0.285714285714286
BRh	195	BRh0	33	28	0.384615384615385
BRh	195	BRh1	55	30	0.615384615384615
Qsy	196	Qsy0	34	88	0.368421052631579
Qsy	196	Qsy1	30	70	0.105263157894737
Qsy	196	Qsy2	38	70	0.263157894736842
Qsy	196	Qsy3	46	88	0.263157894736842
MrM	197	MrM0	16	64	0.0588235294117647
MrM	197	MrM1	12	71	0.352941176470588
MrM	197	MrM2	24	81	0.235294117647059
MrM	197	MrM3	25	88	0.352941176470588
Qnx	198	Qnx0	93	59	0.421052631578947
Qnx	198	Qnx1	79	56	0.0526315789473684
Qnx	198	Qnx2	84	62	0.421052631578947
Qnx	198	Qnx3	70	56	0.105263157894737
FZr	199	FZr0	51	27	0.571428571428571
FZr	199	FZr1	44	16	0.285714285714286
FZr	199	FZr2	61	26	0.142857142857143
gxA	200	gxA0	78	66	0.25
gxA	200	gxA1	87	59	0.0625
gxA	200	gxA2	67	58	0.125
gxA	200	gxA3	87	50	0.5625
ZZJ	201	ZZJ0	60	82	0.692307692307692
ZZJ	201	ZZJ1	72	68	0.307692307692308
xZL	202	xZL0	29	76	0.5
xZL	202	xZL1	41	76	0.142857142857143
xZL	202	xZL2	48	71	0.357142857142857
TLD	203	TLD0	24	32	0.233333333333333
TLD	203	TLD1	25	37	0.233333333333333
TLD	203	TLD2	24	56	0.266666666666667
TLD	203	TLD3	14	43	0.266666666666667
ViF	204	ViF0	85	45	0.25
ViF	204	ViF1	85	54	0.666666666666667
ViF	204	ViF2	71	41	0.0833333333333333
fVd	205	fVd0	68	12	0.111111111111111
fVd	205	fVd1	51	12	0.888888888888889
JvL	206	JvL0	12	57	0.3
JvL	206	JvL1	34	64	0.7
Lsp	207	Lsp0	54	80	0.428571428571429
Lsp	207	Lsp1	39	79	0.571428571428571
BiK	208	BiK0	53	38	0.4375
BiK	208	BiK1	34	21	0.3125
BiK	208	BiK2	45	13	0.25
sZc	209	sZc0	49	64	0.6
sZc	209	sZc1	56	90	0.4
NcP	210	NcP0	20	61	0.222222222222222
NcP	210	NcP1	29	61	0.5
NcP	210	NcP2	13	55	0.277777777777778
nZx	211	nZx0	42	70	0.321428571428571
nZx	211	nZx1	27	79	0.285714285714286
nZx	211	nZx2	45	68	0.142857142857143
nZx	211	nZx3	40	76	0.25
gHv	212	gHv0	36	55	0.117647058823529
gHv	212	gHv1	47	45	0.294117647058824
